time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
3.31,0.00011,-56.67,,,,,,,
3.34,8e-05,-60.52,,,,,,,
3.36,5e-05,-64.17,,,,,,,
3.39,3e-05,-67.72,,,,,,,
3.42,0.0,-71.15,,,,,,,
3.45,-2e-05,-74.77,,,,,,,
3.47,-5e-05,-79.02,,,,,,,
3.49,-7e-05,-83.01,,,,,,,
3.51,-0.0001,-86.73,,,,,,,
3.53,-0.00013,-90.4,,,,,,,
3.54,-0.00015,-93.99,,,,,,,
3.56,-0.00018,-97.56,,,,,,,
3.58,-0.0002,-101.11,,,,,,,
3.59,-0.00023,-104.85,,,,,,,
3.61,-0.00025,-108.31,,,,,,,
3.62,-0.00028,-111.65,,,,,,,
3.64,-0.00031,-114.67,,,,,,,
3.65,-0.00033,-117.39,,,,,,,
3.66,-0.00036,-119.76,,,,,,,
3.68,-0.00038,-121.88,,,,,,,
3.69,-0.00041,-123.84,,,,,,,
3.7,-0.00043,-125.88,,,,,,,
3.71,-0.00046,-127.83,,,,,,,
3.73,-0.00049,-129.59,,,,,,,
3.74,-0.00051,-131.19,,,,,,,
3.75,-0.00054,-132.87,,,,,,,
3.77,-0.00056,-134.42,,,,,,,
3.78,-0.00059,-135.98,,,,,,,
3.8,-0.00061,-137.57,,,,,,,
3.82,-0.00064,-139.14,,,,,,,
3.83,-0.00064,-139.46,,,,,,,
3.85,-0.00067,-140.69,,,,,,,
3.88,-0.00069,-142.16,,,,,,,
3.9,-0.00072,-143.71,,,,,,,
3.94,-0.00074,-145.27,,,,,,,
3.97,-0.00077,-146.96,,,,,,,
4.0,-0.00079,-148.35,,,,,,,
4.03,-0.00082,-149.78,,,,,,,
4.04,-0.00085,-150.76,,,,,,,
4.07,-0.00087,-151.76,,,,,,,
4.08,-0.0009,-152.6,,,,,,,
4.11,-0.00092,-153.58,,,,,,,
4.13,-0.00095,-154.68,,,,,,,
4.16,-0.00097,-155.82,,,,,,,
4.19,-0.001,-157.11,,,,,,,
4.22,-0.00102,-158.33,,,,,,,
4.25,-0.00105,-159.6,,,,,,,
4.28,-0.00108,-160.87,,,,,,,
4.3,-0.0011,-161.72,,,,,,,
4.32,-0.00113,-162.31,,,,,,,
4.33,-0.00115,-162.94,,,,,,,
4.35,-0.00118,-163.54,,,,,,,
4.37,-0.0012,-164.25,,,,,,,
4.39,-0.00123,-164.75,,,,,,,
4.41,-0.00125,-165.2,,,,,,,
4.43,-0.00128,-165.78,,,,,,,
4.47,-0.00131,-166.28,,,,,,,
4.51,-0.00133,-167.14,,,,,,,
4.56,-0.00136,-168.41,,,,,,,
4.6,-0.00138,-169.91,,,,,,,
4.61,-0.00141,-170.51,,,,,,,
4.63,-0.00143,-170.44,,,,,,,
4.63,-0.00146,-170.05,,,,,,,
4.64,-0.00149,-169.91,,,,,,,
4.64,-0.00152,-169.83,,,,,,,
4.65,-0.00155,-169.81,,,,,,,
4.66,-0.00157,-169.89,,,,,,,
4.67,-0.0016,-169.94,,,,,,,
4.68,-0.00163,-169.88,,,,,,,
4.79,-0.0016,-158.39,,,,,,,
4.81,-0.00157,-154.61,,,,,,,
4.83,-0.00155,-151.62,,,,,,,
4.83,-0.00155,-150.87,,,,,,,
4.85,-0.00152,-147.08,,,,,,,
4.87,-0.0015,-143.5,,,,,,,
4.89,-0.00147,-140.08,,,,,,,
4.91,-0.00145,-135.97,,,,,,,
4.94,-0.00142,-131.65,,,,,,,
4.96,-0.00139,-127.64,,,,,,,
4.99,-0.00137,-123.74,,,,,,,
5.01,-0.00134,-119.72,,,,,,,
5.04,-0.00132,-115.72,,,,,,,
5.07,-0.00129,-111.81,,,,,,,
5.09,-0.00127,-107.79,,,,,,,
5.12,-0.00124,-103.91,,,,,,,
5.15,-0.00122,-100.16,,,,,,,
5.18,-0.00119,-96.24,,,,,,,
5.21,-0.00117,-92.2,,,,,,,
5.23,-0.00114,-88.48,,,,,,,
5.26,-0.00112,-84.41,,,,,,,
5.29,-0.00109,-80.62,,,,,,,
5.32,-0.00106,-77.1,,,,,,,
5.35,-0.00104,-73.31,,,,,,,
5.37,-0.00101,-69.72,,,,,,,
5.4,-0.00099,-66.15,,,,,,,
5.43,-0.00096,-62.57,,,,,,,
5.46,-0.00094,-58.67,,,,,,,
5.49,-0.00091,-55.02,,,,,,,
5.51,-0.00089,-51.23,,,,,,,
5.54,-0.00086,-47.36,,,,,,,
5.57,-0.00083,-43.35,,,,,,,
5.6,-0.00081,-39.77,,,,,,,
5.63,-0.00078,-36.01,,,,,,,
5.66,-0.00076,-32.39,,,,,,,
5.68,-0.00073,-28.79,,,,,,,
5.71,-0.00071,-25.31,,,,,,,
5.74,-0.00068,-22.06,,,,,,,
5.76,-0.00066,-18.82,,,,,,,
5.79,-0.00063,-15.47,,,,,,,
5.82,-0.00061,-11.96,,,,,,,
5.83,-0.0006,-10.27,,,,,,,
5.84,-0.00058,-8.37,,,,,,,
5.87,-0.00056,-4.76,,,,,,,
5.9,-0.00053,-1.0,,,,,,,
5.93,-0.00051,2.56,,,,,,,
5.96,-0.00048,6.25,,,,,,,
5.99,-0.00046,10.02,,,,,,,
6.02,-0.00043,13.7,,,,,,,
6.05,-0.0004,17.3,,,,,,,
6.08,-0.00038,20.82,,,,,,,
6.11,-0.00035,24.39,,,,,,,
6.15,-0.00033,27.69,,,,,,,
6.21,-0.0003,31.49,,,,,,,
6.26,-0.00028,35.65,,,,,,,
6.29,-0.00025,39.33,,,,,,,
6.32,-0.00023,43.28,,,,,,,
6.34,-0.0002,46.89,,,,,,,
6.36,-0.00018,50.22,,,,,,,
6.38,-0.00015,53.54,,,,,,,
6.41,-0.00013,56.88,,,,,,,
6.44,-0.0001,60.15,,,,,,,
6.47,-8e-05,63.52,,,,,,,
6.51,-5e-05,67.38,,,,,,,
6.55,-2e-05,71.17,,,,,,,
6.59,0.0,74.82,,,,,,,
6.62,3e-05,78.47,,,,,,,
6.66,5e-05,82.18,,,,,,,
6.69,8e-05,86.03,,,,,,,
6.73,0.0001,89.92,,,,,,,
6.76,0.00013,93.66,,,,,,,
6.79,0.00015,97.24,,,,,,,
6.82,0.00018,101.05,,,,,,,
6.83,0.00019,101.96,,,,,,,
6.85,0.00021,105.04,,,,,,,
6.87,0.00023,109.05,,,,,,,
6.89,0.00026,112.78,,,,,,,
6.91,0.00028,116.44,,,,,,,
6.92,0.00031,119.76,,,,,,,
6.94,0.00033,122.7,,,,,,,
6.95,0.00036,125.16,,,,,,,
6.96,0.00039,127.12,,,,,,,
6.97,0.00041,128.84,,,,,,,
6.98,0.00044,130.68,,,,,,,
6.98,0.00047,132.28,,,,,,,
6.99,0.00049,133.82,,,,,,,
7.0,0.00052,135.22,,,,,,,
7.01,0.00055,136.55,,,,,,,
7.02,0.00057,137.82,,,,,,,
7.03,0.0006,139.14,,,,,,,
7.04,0.00063,140.18,,,,,,,
7.05,0.00065,141.43,,,,,,,
7.06,0.00068,142.57,,,,,,,
7.08,0.0007,143.88,,,,,,,
7.09,0.00073,145.03,,,,,,,
7.12,0.00076,146.25,,,,,,,
7.16,0.00078,147.58,,,,,,,
7.21,0.00081,149.47,,,,,,,
7.25,0.00083,151.54,,,,,,,
7.29,0.00086,153.67,,,,,,,
7.31,0.00088,155.06,,,,,,,
7.32,0.00091,155.54,,,,,,,
7.33,0.00094,155.55,,,,,,,
7.34,0.00097,155.57,,,,,,,
7.34,0.00099,155.67,,,,,,,
7.35,0.00102,155.94,,,,,,,
7.36,0.00104,156.42,,,,,,,
7.37,0.00107,156.86,,,,,,,
7.4,0.0011,157.38,,,,,,,
7.55,0.00112,158.57,,,,,,,
7.6,0.00115,162.2,,,,,,,
7.64,0.00117,165.33,,,,,,,
7.66,0.0012,166.1,,,,,,,
7.67,0.00122,165.92,,,,,,,
7.67,0.00125,166.13,,,,,,,
7.68,0.00128,166.32,,,,,,,
7.68,0.00131,166.55,,,,,,,
7.69,0.00133,166.94,,,,,,,
7.7,0.00136,166.62,,,,,,,
7.7,0.00139,166.39,,,,,,,
7.7,0.00142,166.54,,,,,,,
7.71,0.00146,166.68,,,,,,,
7.71,0.00149,166.88,,,,,,,
7.71,0.00151,167.09,,,,,,,
7.83,0.00151,162.73,,,,,,,
8.02,0.00154,166.53,,,,,,,
8.06,0.00157,169.7,,,,,,,
8.23,0.00154,162.96,,,,,,,
8.26,0.00151,159.04,,,,,,,
8.29,0.00149,155.15,,,,,,,
8.31,0.00146,151.32,,,,,,,
8.34,0.00144,147.82,,,,,,,
8.36,0.00141,144.36,,,,,,,
8.39,0.00139,140.59,,,,,,,
8.41,0.00136,136.93,,,,,,,
8.44,0.00134,133.0,,,,,,,
8.47,0.00131,129.03,,,,,,,
8.5,0.00129,125.48,,,,,,,
8.52,0.00126,122.05,,,,,,,
8.55,0.00123,118.51,,,,,,,
8.58,0.00121,114.77,,,,,,,
8.6,0.00118,111.06,,,,,,,
8.63,0.00116,107.22,,,,,,,
8.66,0.00113,103.75,,,,,,,
8.69,0.00111,100.22,,,,,,,
8.72,0.00108,96.3,,,,,,,
8.75,0.00106,92.5,,,,,,,
8.78,0.00103,89.12,,,,,,,
8.8,0.00101,85.27,,,,,,,
8.83,0.00099,82.1,,,,,,,
8.83,0.00098,81.47,,,,,,,
8.86,0.00096,77.49,,,,,,,
8.9,0.00093,73.31,,,,,,,
8.92,0.0009,69.84,,,,,,,
8.95,0.00088,66.16,,,,,,,
8.97,0.00085,62.74,,,,,,,
9.0,0.00083,59.05,,,,,,,
9.04,0.0008,54.77,,,,,,,
9.07,0.00078,50.71,,,,,,,
9.09,0.00075,47.13,,,,,,,
9.13,0.00072,43.17,,,,,,,
9.15,0.0007,39.58,,,,,,,
9.18,0.00067,35.7,,,,,,,
9.21,0.00065,31.78,,,,,,,
9.24,0.00062,27.78,,,,,,,
9.27,0.0006,24.14,,,,,,,
9.29,0.00057,20.56,,,,,,,
9.32,0.00055,16.78,,,,,,,
9.35,0.00052,12.94,,,,,,,
9.38,0.00049,9.24,,,,,,,
9.41,0.00047,5.7,,,,,,,
9.43,0.00044,2.33,,,,,,,
9.46,0.00042,-0.96,,,,,,,
9.48,0.00039,-4.33,,,,,,,
9.52,0.00037,-8.19,,,,,,,
9.55,0.00034,-11.83,,,,,,,
9.58,0.00032,-15.62,,,,,,,
9.61,0.00029,-18.72,,,,,,,
9.67,0.00027,-21.16,,,,,,,
9.78,0.00024,-23.33,,,,,,,
9.83,0.00022,-26.8,,,,,,,
9.84,0.00022,-27.53,,,,,,,
9.88,0.00019,-31.53,,,,,,,
9.92,0.00016,-36.14,,,,,,,
9.95,0.00014,-40.35,,,,,,,
9.98,0.00011,-44.77,,,,,,,
10.0,9e-05,-49.63,,,,,,,
10.02,6e-05,-53.39,,,,,,,
10.03,3e-05,-57.13,,,,,,,
10.05,1e-05,-60.95,,,,,,,
10.07,-2e-05,-64.51,,,,,,,
10.08,-4e-05,-67.88,,,,,,,
10.1,-7e-05,-71.35,,,,,,,
10.12,-9e-05,-75.03,,,,,,,
10.14,-0.00012,-78.56,,,,,,,
10.16,-0.00014,-82.32,,,,,,,
10.18,-0.00017,-86.22,,,,,,,
10.19,-0.0002,-90.11,,,,,,,
10.21,-0.00022,-93.88,,,,,,,
10.23,-0.00025,-97.39,,,,,,,
10.24,-0.00027,-100.6,,,,,,,
10.26,-0.0003,-104.01,,,,,,,
10.27,-0.00033,-107.41,,,,,,,
10.29,-0.00035,-110.83,,,,,,,
10.31,-0.00038,-114.3,,,,,,,
10.32,-0.00041,-117.7,,,,,,,
10.34,-0.00043,-120.7,,,,,,,
10.36,-0.00046,-123.41,,,,,,,
10.37,-0.00048,-125.84,,,,,,,
10.39,-0.00051,-128.2,,,,,,,
10.4,-0.00054,-130.29,,,,,,,
10.42,-0.00056,-132.28,,,,,,,
10.43,-0.00059,-134.12,,,,,,,
10.44,-0.00061,-135.81,,,,,,,
10.46,-0.00064,-137.31,,,,,,,
10.48,-0.00067,-138.9,,,,,,,
10.49,-0.00069,-140.3,,,,,,,
10.51,-0.00072,-141.71,,,,,,,
10.53,-0.00074,-142.95,,,,,,,
10.56,-0.00077,-144.34,,,,,,,
10.59,-0.00079,-145.71,,,,,,,
10.62,-0.00082,-147.2,,,,,,,
10.65,-0.00084,-148.75,,,,,,,
10.69,-0.00087,-150.6,,,,,,,
10.72,-0.0009,-152.29,,,,,,,
10.74,-0.00092,-153.3,,,,,,,
10.75,-0.00095,-153.8,,,,,,,
10.76,-0.00097,-154.18,,,,,,,
10.77,-0.001,-154.46,,,,,,,
10.78,-0.00103,-154.89,,,,,,,
10.8,-0.00105,-155.44,,,,,,,
10.83,-0.00108,-156.07,,,,,,,
10.88,-0.0011,-156.73,,,,,,,
10.97,-0.00113,-159.21,,,,,,,
11.02,-0.00115,-162.32,,,,,,,
11.04,-0.00118,-164.38,,,,,,,
11.06,-0.00121,-164.49,,,,,,,
11.07,-0.00124,-164.39,,,,,,,
11.07,-0.00127,-164.53,,,,,,,
11.08,-0.0013,-164.68,,,,,,,
11.08,-0.00132,-164.87,,,,,,,
11.09,-0.00135,-164.95,,,,,,,
11.09,-0.00138,-165.02,,,,,,,
11.1,-0.0014,-165.23,,,,,,,
11.11,-0.00143,-165.52,,,,,,,
11.14,-0.00146,-166.05,,,,,,,
11.36,-0.00148,-166.93,,,,,,,
11.4,-0.00151,-170.22,,,,,,,
11.43,-0.00153,-173.65,,,,,,,
11.47,-0.00156,-174.05,,,,,,,
11.48,-0.00158,-172.54,,,,,,,
11.48,-0.00161,-172.48,,,,,,,
11.49,-0.00164,-172.56,,,,,,,
11.59,-0.00161,-163.93,,,,,,,
11.62,-0.00158,-159.62,,,,,,,
11.64,-0.00156,-155.81,,,,,,,
11.66,-0.00153,-151.88,,,,,,,
11.68,-0.00151,-148.16,,,,,,,
11.7,-0.00148,-144.5,,,,,,,
11.72,-0.00146,-140.76,,,,,,,
11.74,-0.00143,-136.76,,,,,,,
11.77,-0.0014,-132.65,,,,,,,
11.79,-0.00138,-128.91,,,,,,,
11.81,-0.00135,-124.83,,,,,,,
11.83,-0.00134,-122.64,,,,,,,
11.84,-0.00133,-120.77,,,,,,,
11.87,-0.0013,-116.67,,,,,,,
11.9,-0.00128,-112.53,,,,,,,
11.93,-0.00125,-108.47,,,,,,,
11.96,-0.00123,-104.35,,,,,,,
11.99,-0.0012,-100.16,,,,,,,
12.02,-0.00118,-95.82,,,,,,,
12.05,-0.00115,-91.86,,,,,,,
12.07,-0.00112,-87.98,,,,,,,
12.1,-0.0011,-83.66,,,,,,,
12.13,-0.00107,-80.12,,,,,,,
12.15,-0.00105,-76.78,,,,,,,
12.18,-0.00102,-73.21,,,,,,,
12.21,-0.001,-68.96,,,,,,,
12.24,-0.00097,-64.79,,,,,,,
12.27,-0.00095,-61.0,,,,,,,
12.29,-0.00092,-57.5,,,,,,,
12.32,-0.0009,-54.22,,,,,,,
12.34,-0.00087,-50.96,,,,,,,
12.37,-0.00084,-47.56,,,,,,,
12.39,-0.00082,-44.43,,,,,,,
12.42,-0.00079,-41.32,,,,,,,
12.44,-0.00077,-38.32,,,,,,,
12.46,-0.00074,-35.34,,,,,,,
12.49,-0.00072,-32.26,,,,,,,
12.52,-0.00069,-29.04,,,,,,,
12.55,-0.00067,-25.8,,,,,,,
12.58,-0.00064,-22.52,,,,,,,
12.61,-0.00062,-19.07,,,,,,,
12.64,-0.00059,-15.6,,,,,,,
12.67,-0.00057,-12.28,,,,,,,
12.7,-0.00054,-8.91,,,,,,,
12.72,-0.00051,-5.47,,,,,,,
12.75,-0.00049,-2.15,,,,,,,
12.78,-0.00046,1.46,,,,,,,
12.81,-0.00044,4.81,,,,,,,
12.83,-0.00042,7.05,,,,,,,
12.84,-0.00041,8.31,,,,,,,
12.87,-0.00039,11.95,,,,,,,
12.9,-0.00036,15.6,,,,,,,
12.93,-0.00034,19.09,,,,,,,
12.96,-0.00031,22.43,,,,,,,
12.99,-0.00028,25.53,,,,,,,
13.03,-0.00026,28.07,,,,,,,
27.92,-0.00028,68.37,,,,,,,
27.96,-0.00026,71.77,,,,,,,
28.0,-0.00023,75.2,,,,,,,
28.03,-0.00021,78.57,,,,,,,
28.07,-0.00018,82.21,,,,,,,
28.11,-0.00016,85.84,,,,,,,
28.14,-0.00013,89.35,,,,,,,
28.17,-0.0001,92.74,,,,,,,
28.2,-8e-05,96.2,,,,,,,
28.24,-5e-05,100.21,,,,,,,
28.27,-3e-05,104.44,,,,,,,
28.29,-0.0,108.27,,,,,,,
28.31,2e-05,111.87,,,,,,,
28.33,5e-05,115.47,,,,,,,
28.34,7e-05,118.99,,,,,,,
28.36,0.0001,122.65,,,,,,,
28.38,0.00013,126.05,,,,,,,
28.39,0.00015,129.26,,,,,,,
28.4,0.00018,132.18,,,,,,,
28.42,0.00021,134.73,,,,,,,
28.43,0.00023,137.01,,,,,,,
28.44,0.00026,138.62,,,,,,,
28.45,0.00029,140.05,,,,,,,
28.46,0.00031,141.4,,,,,,,
28.46,0.00034,142.58,,,,,,,
28.47,0.00036,143.6,,,,,,,
28.48,0.00039,144.67,,,,,,,
28.49,0.00042,145.68,,,,,,,
28.49,0.00044,146.69,,,,,,,
28.5,0.00047,147.7,,,,,,,
28.51,0.0005,148.65,,,,,,,
28.53,0.00052,149.62,,,,,,,
28.54,0.00055,150.45,,,,,,,
28.56,0.00057,151.29,,,,,,,
28.6,0.0006,152.21,,,,,,,
28.67,0.00062,153.42,,,,,,,
28.73,0.00065,156.2,,,,,,,
28.77,0.00067,159.04,,,,,,,
28.8,0.0007,161.41,,,,,,,
28.82,0.00072,161.33,,,,,,,
28.83,0.00076,159.98,,,,,,,
28.83,0.00078,160.01,,,,,,,
28.83,0.00082,160.12,,,,,,,
28.83,0.00086,160.26,,,,,,,
28.83,0.00091,160.41,,,,,,,
28.83,0.00095,160.57,,,,,,,
28.84,0.00097,160.72,,,,,,,
28.84,0.001,161.07,,,,,,,
28.88,0.00103,161.48,,,,,,,
29.0,0.001,152.6,,,,,,,
29.14,0.00103,155.43,,,,,,,
29.17,0.00105,158.64,,,,,,,
29.2,0.00108,161.96,,,,,,,
29.23,0.0011,165.07,,,,,,,
29.25,0.00113,168.15,,,,,,,
29.28,0.00116,168.61,,,,,,,
29.28,0.00118,168.93,,,,,,,
29.29,0.00121,169.3,,,,,,,
29.29,0.00124,169.74,,,,,,,
29.31,0.00127,171.22,,,,,,,
29.32,0.00129,172.28,,,,,,,
29.34,0.00132,172.73,,,,,,,
29.35,0.00134,173.28,,,,,,,
29.37,0.00137,173.79,,,,,,,
29.39,0.0014,174.3,,,,,,,
29.42,0.00142,174.86,,,,,,,
29.51,0.00145,176.06,,,,,,,
29.56,0.00147,178.05,,,,,,,
29.57,0.0015,173.14,,,,,,,
29.57,0.00153,173.45,,,,,,,
29.58,0.00158,173.67,,,,,,,
29.58,0.00162,173.75,,,,,,,
29.58,0.00165,173.77,,,,,,,
29.58,0.0017,173.84,,,,,,,
29.58,0.00174,173.9,,,,,,,
29.58,0.00178,173.94,,,,,,,
29.58,0.00182,174.01,,,,,,,
29.58,0.00186,174.08,,,,,,,
29.58,0.00189,174.17,,,,,,,
29.58,0.00193,174.29,,,,,,,
29.59,0.0019,174.77,,,,,,,
29.67,0.00187,165.68,,,,,,,
29.68,0.00185,161.99,,,,,,,
29.7,0.00182,158.34,,,,,,,
29.72,0.0018,154.71,,,,,,,
29.75,0.00177,151.18,,,,,,,
29.79,0.00174,147.94,,,,,,,
29.83,0.00174,147.74,,,,,,,
29.9,0.00177,152.31,,,,,,,
29.93,0.0018,155.94,,,,,,,
29.96,0.00182,159.38,,,,,,,
29.99,0.00185,162.45,,,,,,,
30.03,0.00187,165.18,,,,,,,
30.17,0.00185,157.67,,,,,,,
30.2,0.00182,153.63,,,,,,,
30.23,0.0018,149.51,,,,,,,
30.26,0.00177,145.26,,,,,,,
30.29,0.00175,141.08,,,,,,,
30.31,0.00172,137.42,,,,,,,
30.33,0.00169,133.76,,,,,,,
30.36,0.00167,130.01,,,,,,,
30.38,0.00164,126.47,,,,,,,
30.41,0.00162,122.83,,,,,,,
30.43,0.00159,118.85,,,,,,,
30.46,0.00157,114.88,,,,,,,
30.49,0.00154,111.09,,,,,,,
30.52,0.00152,107.54,,,,,,,
30.54,0.00149,104.03,,,,,,,
30.57,0.00146,100.41,,,,,,,
30.6,0.00144,96.8,,,,,,,
30.63,0.00141,92.96,,,,,,,
30.66,0.00139,89.25,,,,,,,
30.69,0.00136,85.61,,,,,,,
30.71,0.00134,82.09,,,,,,,
30.74,0.00131,78.5,,,,,,,
30.78,0.00129,74.04,,,,,,,
30.81,0.00126,69.61,,,,,,,
30.83,0.00124,67.04,,,,,,,
30.84,0.00124,65.92,,,,,,,
30.87,0.00121,62.06,,,,,,,
30.89,0.00118,58.49,,,,,,,
30.92,0.00116,54.81,,,,,,,
30.95,0.00113,50.96,,,,,,,
30.98,0.00111,47.02,,,,,,,
31.01,0.00108,43.16,,,,,,,
31.03,0.00106,39.58,,,,,,,
31.06,0.00103,36.2,,,,,,,
31.09,0.00101,32.64,,,,,,,
31.12,0.00098,28.84,,,,,,,
31.15,0.00095,25.01,,,,,,,
31.17,0.00093,21.29,,,,,,,
31.2,0.0009,17.52,,,,,,,
31.24,0.00088,13.39,,,,,,,
31.26,0.00085,9.59,,,,,,,
31.29,0.00083,5.67,,,,,,,
31.32,0.0008,2.12,,,,,,,
31.35,0.00078,-1.44,,,,,,,
31.38,0.00075,-5.34,,,,,,,
31.4,0.00073,-8.73,,,,,,,
31.43,0.0007,-12.37,,,,,,,
31.46,0.00068,-15.63,,,,,,,
31.49,0.00065,-18.8,,,,,,,
31.65,0.00063,-23.28,,,,,,,
31.72,0.0006,-27.69,,,,,,,
31.75,0.00057,-31.12,,,,,,,
31.79,0.00055,-34.72,,,,,,,
31.81,0.00052,-38.22,,,,,,,
31.83,0.00051,-40.17,,,,,,,
31.84,0.0005,-42.1,,,,,,,
31.86,0.00047,-45.9,,,,,,,
31.88,0.00045,-50.38,,,,,,,
31.9,0.00042,-53.99,,,,,,,
31.92,0.0004,-57.68,,,,,,,
31.93,0.00037,-61.46,,,,,,,
31.95,0.00034,-65.1,,,,,,,
31.97,0.00032,-68.66,,,,,,,
31.99,0.00029,-72.39,,,,,,,
32.01,0.00027,-76.21,,,,,,,
32.02,0.00024,-80.25,,,,,,,
32.04,0.00022,-84.23,,,,,,,
32.06,0.00019,-88.28,,,,,,,
32.08,0.00017,-92.09,,,,,,,
32.09,0.00014,-95.93,,,,,,,
32.11,0.00012,-99.75,,,,,,,
32.13,9e-05,-103.39,,,,,,,
32.14,6e-05,-107.18,,,,,,,
32.16,4e-05,-111.0,,,,,,,
32.18,1e-05,-114.71,,,,,,,
