time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
336.31,0.00339,70.12,,,,,,,
337.93,0.00344,69.53,,,,,,,
344.29,0.00349,71.74,,,,,,,
346.31,0.0035,64.52,,,,,,,
349.5,0.00354,64.42,,,,,,,
356.31,0.0036,65.92,,,,,,,
358.92,0.00364,68.16,,,,,,,
363.93,0.00369,66.15,,,,,,,
366.31,0.00372,65.79,,,,,,,
368.77,0.00374,68.44,,,,,,,
374.24,0.00379,67.72,,,,,,,
376.31,0.00381,66.5,,,,,,,
379.54,0.00384,68.3,,,,,,,
383.16,0.00389,59.43,,,,,,,
386.31,0.00389,57.22,,,,,,,
389.07,0.00394,60.57,,,,,,,
394.25,0.00399,57.47,,,,,,,
396.31,0.00399,61.61,,,,,,,
397.49,0.00404,59.41,,,,,,,
406.31,0.0041,66.37,,,,,,,
409.76,0.00414,69.7,,,,,,,
414.14,0.00419,63.91,,,,,,,
416.31,0.00419,62.13,,,,,,,
416.73,0.00424,61.75,,,,,,,
424.54,0.00429,68.71,,,,,,,
426.31,0.00429,72.57,,,,,,,
427.33,0.00434,68.03,,,,,,,
435.35,0.00439,73.95,,,,,,,
436.31,0.0044,72.3,,,,,,,
438.78,0.00444,68.21,,,,,,,
443.67,0.00449,60.46,,,,,,,
446.31,0.00449,68.1,,,,,,,
448.49,0.00454,68.56,,,,,,,
456.31,0.00459,65.3,,,,,,,
459.39,0.00464,65.75,,,,,,,
465.05,0.00469,65.55,,,,,,,
466.31,0.0047,66.38,,,,,,,
470.35,0.00474,75.87,,,,,,,
475.33,0.00479,75.99,,,,,,,
476.31,0.0048,73.71,,,,,,,
479.19,0.00484,68.46,,,,,,,
483.99,0.00489,68.86,,,,,,,
486.31,0.00491,56.45,,,,,,,
489.95,0.00494,71.59,,,,,,,
494.78,0.00499,68.62,,,,,,,
496.31,0.00501,64.99,,,,,,,
499.57,0.00504,66.25,,,,,,,
506.31,0.00509,62.5,,,,,,,
510.07,0.00514,68.57,,,,,,,
514.2,0.00519,63.76,,,,,,,
516.31,0.00521,64.53,,,,,,,
519.52,0.00524,68.53,,,,,,,
525.45,0.00529,68.9,,,,,,,
526.31,0.0053,66.41,,,,,,,
529.6,0.00534,66.63,,,,,,,
534.99,0.00539,68.85,,,,,,,
536.31,0.0054,68.7,,,,,,,
537.86,0.00544,66.91,,,,,,,
543.62,0.00549,67.03,,,,,,,
546.31,0.00549,66.16,,,,,,,
549.3,0.00554,73.2,,,,,,,
556.31,0.00561,70.81,,,,,,,
558.6,0.00564,66.65,,,,,,,
563.3,0.00569,62.23,,,,,,,
566.31,0.00569,61.31,,,,,,,
569.74,0.00574,69.47,,,,,,,
574.58,0.00579,64.09,,,,,,,
576.31,0.00581,55.54,,,,,,,
579.13,0.00584,62.15,,,,,,,
584.58,0.00589,67.33,,,,,,,
586.31,0.00589,67.56,,,,,,,
588.58,0.00594,63.54,,,,,,,
593.28,0.00599,55.41,,,,,,,
596.31,0.00599,64.11,,,,,,,
599.99,0.00604,67.06,,,,,,,
606.31,0.00609,64.55,,,,,,,
608.97,0.00614,64.84,,,,,,,
615.54,0.00619,65.7,,,,,,,
616.31,0.00622,60.19,,,,,,,
619.91,0.00624,63.12,,,,,,,
624.36,0.00629,69.34,,,,,,,
626.31,0.0063,69.34,,,,,,,
629.27,0.00634,71.65,,,,,,,
635.02,0.00639,65.12,,,,,,,
636.31,0.0064,66.6,,,,,,,
639.78,0.00644,67.2,,,,,,,
644.13,0.00649,61.93,,,,,,,
646.31,0.00649,66.43,,,,,,,
649.59,0.00654,73.13,,,,,,,
656.31,0.0066,67.81,,,,,,,
660.1,0.00664,66.68,,,,,,,
664.75,0.00669,69.26,,,,,,,
666.31,0.0067,69.33,,,,,,,
668.95,0.00674,58.09,,,,,,,
675.2,0.00679,67.75,,,,,,,
676.31,0.00681,65.36,,,,,,,
679.38,0.00684,59.55,,,,,,,
685.55,0.00689,69.78,,,,,,,
686.31,0.0069,68.95,,,,,,,
689.75,0.00694,71.38,,,,,,,
694.81,0.00699,70.9,,,,,,,
696.31,0.00699,69.83,,,,,,,
699.6,0.00704,73.07,,,,,,,
704.52,0.00709,74.13,,,,,,,
709.32,0.00714,71.75,,,,,,,
712.41,0.00719,68.34,,,,,,,
716.31,0.00722,63.5,,,,,,,
719.96,0.00724,68.82,,,,,,,
724.61,0.00729,74.46,,,,,,,
726.31,0.00731,63.77,,,,,,,
728.71,0.00734,65.07,,,,,,,
734.79,0.00739,69.27,,,,,,,
736.31,0.0074,68.63,,,,,,,
739.69,0.00744,66.86,,,,,,,
745.07,0.00749,59.43,,,,,,,
746.31,0.00751,52.64,,,,,,,
750.05,0.00754,64.66,,,,,,,
752.38,0.00759,49.96,,,,,,,
761.56,0.00764,69.64,,,,,,,
765.99,0.00769,73.32,,,,,,,
766.31,0.00769,72.75,,,,,,,
769.05,0.00774,70.01,,,,,,,
773.96,0.00779,60.18,,,,,,,
776.31,0.00779,62.89,,,,,,,
780.38,0.00784,62.6,,,,,,,
783.79,0.00789,70.68,,,,,,,
786.31,0.00791,63.54,,,,,,,
789.69,0.00794,72.07,,,,,,,
794.6,0.00799,71.32,,,,,,,
796.31,0.00799,73.37,,,,,,,
798.87,0.00804,69.55,,,,,,,
804.26,0.00809,67.65,,,,,,,
809.12,0.00814,70.71,,,,,,,
815.29,0.00819,74.31,,,,,,,
816.31,0.00819,73.44,,,,,,,
818.66,0.00824,69.52,,,,,,,
825.4,0.00829,73.71,,,,,,,
826.31,0.00829,66.58,,,,,,,
828.19,0.00834,66.69,,,,,,,
834.91,0.00839,62.99,,,,,,,
836.31,0.00841,60.62,,,,,,,
840.29,0.00844,65.05,,,,,,,
844.99,0.00849,66.3,,,,,,,
846.31,0.00849,68.0,,,,,,,
849.45,0.00854,73.62,,,,,,,
853.84,0.00859,69.58,,,,,,,
860.44,0.00864,67.7,,,,,,,
865.99,0.00869,74.98,,,,,,,
866.31,0.0087,73.98,,,,,,,
869.51,0.00874,62.7,,,,,,,
873.9,0.00879,66.67,,,,,,,
876.31,0.0088,64.57,,,,,,,
880.8,0.00884,66.83,,,,,,,
885.03,0.00889,70.02,,,,,,,
886.31,0.0089,66.69,,,,,,,
889.7,0.00894,66.04,,,,,,,
894.66,0.00899,70.32,,,,,,,
896.31,0.00901,57.71,,,,,,,
900.78,0.00904,69.31,,,,,,,
904.68,0.00909,69.87,,,,,,,
909.68,0.00914,59.06,,,,,,,
915.39,0.00919,65.22,,,,,,,
916.31,0.0092,61.99,,,,,,,
920.08,0.00924,69.14,,,,,,,
925.17,0.00929,69.26,,,,,,,
926.31,0.0093,68.01,,,,,,,
928.72,0.00934,63.78,,,,,,,
934.71,0.00939,69.48,,,,,,,
936.31,0.00941,58.81,,,,,,,
943.47,0.00934,42.63,,,,,,,
946.31,0.00931,38.26,,,,,,,
947.2,0.00929,38.88,,,,,,,
952.01,0.00924,28.15,,,,,,,
955.87,0.00919,18.3,,,,,,,
962.49,0.00914,28.8,,,,,,,
966.31,0.0091,19.01,,,,,,,
967.34,0.00909,20.54,,,,,,,
972.19,0.00904,17.95,,,,,,,
976.31,0.00901,16.14,,,,,,,
980.36,0.00899,-3.83,,,,,,,
983.06,0.00894,-8.61,,,,,,,
986.31,0.0089,-9.81,,,,,,,
988.15,0.00889,-17.12,,,,,,,
992.12,0.00884,-24.44,,,,,,,
996.31,0.00881,-20.0,,,,,,,
996.97,0.00879,-19.87,,,,,,,
1001.65,0.00874,-16.85,,,,,,,
1006.31,0.00871,-26.94,,,,,,,
1012.31,0.00864,-32.73,,,,,,,
1016.31,0.0086,-29.14,,,,,,,
1016.74,0.00859,-28.92,,,,,,,
1021.94,0.00854,-34.15,,,,,,,
1026.31,0.00852,-37.36,,,,,,,
1026.86,0.00849,-38.42,,,,,,,
1032.92,0.00844,-46.35,,,,,,,
1036.31,0.0084,-40.2,,,,,,,
1036.62,0.00839,-39.87,,,,,,,
1041.31,0.00834,-42.98,,,,,,,
1045.93,0.00829,-45.46,,,,,,,
1046.31,0.0083,-42.43,,,,,,,
1052.54,0.00824,-46.8,,,,,,,
1056.31,0.0082,-49.11,,,,,,,
1057.02,0.00819,-49.21,,,,,,,
1066.31,0.00812,-56.46,,,,,,,
1067.13,0.00809,-58.26,,,,,,,
1071.51,0.00804,-56.95,,,,,,,
1076.31,0.008,-63.48,,,,,,,
1078.03,0.00799,-66.33,,,,,,,
1081.92,0.00794,-58.23,,,,,,,
1085.1,0.00789,-61.97,,,,,,,
1086.31,0.00789,-52.42,,,,,,,
1090.51,0.00784,-64.78,,,,,,,
1096.31,0.0078,-49.16,,,,,,,
1097.23,0.00779,-51.26,,,,,,,
1102.37,0.00774,-60.87,,,,,,,
1106.31,0.0077,-54.7,,,,,,,
1106.63,0.00769,-53.83,,,,,,,
1116.31,0.00762,-61.81,,,,,,,
1117.11,0.00759,-63.43,,,,,,,
1122.1,0.00754,-55.61,,,,,,,
1126.31,0.0075,-57.98,,,,,,,
1128.57,0.00749,-74.61,,,,,,,
1131.82,0.00744,-62.78,,,,,,,
1136.31,0.0074,-68.4,,,,,,,
1137.14,0.00739,-68.38,,,,,,,
1141.59,0.00734,-62.72,,,,,,,
1145.78,0.00729,-78.17,,,,,,,
1146.31,0.00728,-68.78,,,,,,,
1150.25,0.00724,-70.03,,,,,,,
1156.31,0.00719,-60.23,,,,,,,
1156.73,0.00719,-59.64,,,,,,,
1166.31,0.0071,-55.45,,,,,,,
1166.79,0.00709,-55.06,,,,,,,
1171.97,0.00704,-54.28,,,,,,,
1176.31,0.00702,-57.59,,,,,,,
1177.41,0.00699,-64.11,,,,,,,
1181.84,0.00694,-57.68,,,,,,,
1186.31,0.0069,-59.54,,,,,,,
1186.66,0.00689,-59.22,,,,,,,
1192.3,0.00684,-64.78,,,,,,,
1196.31,0.0068,-61.56,,,,,,,
1197.32,0.00679,-62.01,,,,,,,
1203.04,0.00674,-72.55,,,,,,,
1206.31,0.0067,-62.41,,,,,,,
1206.97,0.00669,-61.82,,,,,,,
1216.31,0.00659,-53.88,,,,,,,
1216.58,0.00659,-53.41,,,,,,,
1222.48,0.00654,-54.22,,,,,,,
1226.31,0.0065,-54.54,,,,,,,
1227.33,0.00649,-55.1,,,,,,,
1232.78,0.00644,-55.0,,,,,,,
1236.31,0.00639,-58.81,,,,,,,
1237.52,0.00639,-56.65,,,,,,,
1241.8,0.00634,-61.14,,,,,,,
1246.31,0.00631,-58.88,,,,,,,
1247.53,0.00629,-65.46,,,,,,,
1253.02,0.00624,-71.36,,,,,,,
1256.31,0.00619,-61.65,,,,,,,
1256.53,0.00619,-60.73,,,,,,,
1265.64,0.00609,-59.76,,,,,,,
1266.31,0.0061,-57.73,,,,,,,
1271.75,0.00604,-60.05,,,,,,,
1276.31,0.00601,-75.77,,,,,,,
1276.53,0.00599,-74.92,,,,,,,
1281.64,0.00594,-67.3,,,,,,,
1286.31,0.0059,-63.71,,,,,,,
1286.64,0.00589,-63.79,,,,,,,
1292.11,0.00584,-72.82,,,,,,,
1296.31,0.00579,-73.39,,,,,,,
1296.51,0.00579,-72.2,,,,,,,
1301.27,0.00574,-55.67,,,,,,,
1306.31,0.00569,-57.77,,,,,,,
1306.39,0.00569,-57.5,,,,,,,
1316.31,0.0056,-60.37,,,,,,,
1316.48,0.00559,-59.52,,,,,,,
1321.51,0.00554,-64.61,,,,,,,
1326.31,0.00551,-62.7,,,,,,,
1328.11,0.00549,-73.29,,,,,,,
1331.28,0.00544,-57.22,,,,,,,
1336.31,0.0054,-57.37,,,,,,,
1338.58,0.00539,-73.86,,,,,,,
1342.19,0.00534,-58.17,,,,,,,
1346.31,0.00531,-69.73,,,,,,,
1347.54,0.00529,-69.89,,,,,,,
1350.97,0.00524,-70.54,,,,,,,
1356.31,0.0052,-64.62,,,,,,,
1356.69,0.00519,-64.17,,,,,,,
1366.31,0.0051,-60.34,,,,,,,
1366.56,0.00509,-59.65,,,,,,,
1372.36,0.00504,-64.45,,,,,,,
1376.31,0.005,-64.34,,,,,,,
1377.72,0.00499,-65.01,,,,,,,
1381.56,0.00494,-73.55,,,,,,,
1386.31,0.0049,-68.76,,,,,,,
1387.41,0.00489,-67.84,,,,,,,
1391.62,0.00484,-53.5,,,,,,,
1396.31,0.0048,-60.16,,,,,,,
1396.64,0.00479,-59.34,,,,,,,
1401.59,0.00474,-57.26,,,,,,,
1406.31,0.0047,-60.03,,,,,,,
1407.13,0.00469,-64.95,,,,,,,
1412.29,0.00464,-59.81,,,,,,,
1418.05,0.00459,-72.67,,,,,,,
1422.24,0.00454,-67.31,,,,,,,
1426.31,0.00451,-73.7,,,,,,,
1427.41,0.00449,-75.76,,,,,,,
1432.73,0.00444,-78.66,,,,,,,
1436.31,0.00441,-71.11,,,,,,,
1436.59,0.00439,-70.6,,,,,,,
1441.65,0.00434,-64.16,,,,,,,
1446.31,0.00429,-62.66,,,,,,,
1446.86,0.00429,-61.08,,,,,,,
1451.49,0.00424,-62.01,,,,,,,
1456.31,0.0042,-64.22,,,,,,,
1458.85,0.00419,-75.15,,,,,,,
1462.65,0.00414,-72.07,,,,,,,
1466.98,0.00409,-76.6,,,,,,,
1471.36,0.00404,-62.01,,,,,,,
1476.31,0.00403,-72.76,,,,,,,
1476.77,0.00399,-74.3,,,,,,,
1482.28,0.00394,-64.54,,,,,,,
1486.31,0.00389,-74.27,,,,,,,
1486.84,0.00389,-72.57,,,,,,,
1492.32,0.00384,-64.09,,,,,,,
1496.31,0.00381,-61.68,,,,,,,
1497.62,0.00379,-65.33,,,,,,,
1503.26,0.00374,-73.33,,,,,,,
1506.31,0.00369,-63.89,,,,,,,
1507.18,0.00369,-62.57,,,,,,,
1511.91,0.00364,-64.99,,,,,,,
1517.63,0.00359,-67.52,,,,,,,
1522.52,0.00354,-68.15,,,,,,,
1526.31,0.00349,-63.13,,,,,,,
1527.42,0.00349,-63.47,,,,,,,
1531.86,0.00344,-60.15,,,,,,,
1536.31,0.00339,-56.31,,,,,,,
1538.41,0.00339,-65.36,,,,,,,
1541.87,0.00334,-68.18,,,,,,,
1546.31,0.00331,-66.05,,,,,,,
1546.84,0.00329,-65.47,,,,,,,
1551.48,0.00324,-76.78,,,,,,,
1556.31,0.0032,-72.47,,,,,,,
1556.87,0.00319,-70.9,,,,,,,
1560.94,0.00314,-78.47,,,,,,,
1567.0,0.00309,-78.87,,,,,,,
1570.31,0.00303,-61.68,,,,,,,
1576.31,0.00299,-62.98,,,,,,,
1576.49,0.00298,-62.06,,,,,,,
1583.38,0.00293,-73.14,,,,,,,
1586.31,0.00289,-69.03,,,,,,,
1587.35,0.00288,-68.74,,,,,,,
1592.07,0.00283,-65.71,,,,,,,
1596.25,0.00278,-69.21,,,,,,,
1596.31,0.00278,-68.51,,,,,,,
1602.21,0.00273,-57.1,,,,,,,
1606.31,0.0027,-67.99,,,,,,,
1607.23,0.00268,-67.02,,,,,,,
1613.37,0.00263,-84.1,,,,,,,
1616.91,0.00258,-87.79,,,,,,,
1622.96,0.00253,-78.73,,,,,,,
1626.31,0.0025,-66.68,,,,,,,
1627.86,0.00248,-74.39,,,,,,,
1631.33,0.00243,-61.61,,,,,,,
1636.31,0.00239,-52.71,,,,,,,
1636.55,0.00238,-52.69,,,,,,,
1641.57,0.00233,-56.91,,,,,,,
1646.25,0.00228,-59.37,,,,,,,
1646.31,0.00228,-58.64,,,,,,,
1652.43,0.00223,-61.24,,,,,,,
1656.31,0.0022,-56.43,,,,,,,
1658.6,0.00218,-61.0,,,,,,,
1662.49,0.00213,-59.19,,,,,,,
1667.24,0.00208,-61.65,,,,,,,
1673.37,0.00203,-68.57,,,,,,,
1676.31,0.00203,-82.53,,,,,,,
1676.8,0.00198,-83.0,,,,,,,
1682.29,0.00193,-77.56,,,,,,,
1686.31,0.0019,-58.23,,,,,,,
1687.68,0.00188,-63.8,,,,,,,
1692.64,0.00183,-65.29,,,,,,,
1696.31,0.00179,-69.02,,,,,,,
1698.41,0.00178,-72.16,,,,,,,
1702.0,0.00173,-71.71,,,,,,,
1706.31,0.0017,-75.76,,,,,,,
1706.56,0.00168,-74.45,,,,,,,
1710.18,0.00163,-69.16,,,,,,,
1717.66,0.00158,-62.77,,,,,,,
1722.03,0.00153,-61.71,,,,,,,
1726.31,0.0015,-55.3,,,,,,,
1727.84,0.00148,-63.52,,,,,,,
1732.66,0.00143,-62.77,,,,,,,
1734.57,0.00138,-62.34,,,,,,,
1736.31,0.00139,-55.29,,,,,,,
1742.33,0.00133,-70.69,,,,,,,
1746.31,0.00131,-59.7,,,,,,,
1747.34,0.00128,-62.47,,,,,,,
1752.49,0.00123,-63.0,,,,,,,
1756.31,0.0012,-65.55,,,,,,,
1757.7,0.00118,-72.43,,,,,,,
1760.52,0.00113,-81.16,,,,,,,
1766.31,0.0011,-78.91,,,,,,,
1771.9,0.00103,-64.07,,,,,,,
1776.31,0.001,-63.47,,,,,,,
1777.68,0.00098,-62.88,,,,,,,
1783.03,0.00093,-66.32,,,,,,,
1786.31,0.00089,-58.79,,,,,,,
1788.07,0.00088,-62.69,,,,,,,
1793.19,0.00083,-64.66,,,,,,,
1796.31,0.00081,-69.05,,,,,,,
1798.82,0.00078,-76.34,,,,,,,
1802.03,0.00073,-66.87,,,,,,,
1806.31,0.0007,-62.8,,,,,,,
1807.59,0.00068,-63.1,,,,,,,
1812.66,0.00063,-64.46,,,,,,,
1816.31,0.00059,-73.37,,,,,,,
1822.8,0.00053,-70.27,,,,,,,
1826.31,0.00051,-71.02,,,,,,,
1827.15,0.00048,-75.81,,,,,,,
1831.69,0.00043,-69.6,,,,,,,
1836.31,0.0004,-65.59,,,,,,,
1839.0,0.00038,-84.24,,,,,,,
1840.87,0.00033,-76.99,,,,,,,
1845.78,0.00028,-70.3,,,,,,,
1846.31,0.00029,-63.14,,,,,,,
1851.15,0.00023,-65.76,,,,,,,
1856.31,0.0002,-61.42,,,,,,,
1857.69,0.00018,-65.68,,,,,,,
1862.54,0.00013,-72.36,,,,,,,
1865.39,8e-05,-59.39,,,,,,,
1872.25,3e-05,-60.73,,,,,,,
1876.31,1e-05,-65.8,,,,,,,
1878.79,-2e-05,-79.94,,,,,,,
1882.06,-7e-05,-62.34,,,,,,,
1886.31,-0.00011,-59.38,,,,,,,
1887.77,-0.00012,-62.33,,,,,,,
1892.95,-0.00017,-61.68,,,,,,,
1896.31,-0.00019,-62.89,,,,,,,
1898.7,-0.00022,-65.66,,,,,,,
1902.41,-0.00027,-66.46,,,,,,,
1906.31,-0.0003,-70.05,,,,,,,
1907.6,-0.00032,-69.27,,,,,,,
1912.89,-0.00037,-77.32,,,,,,,
1916.31,-0.0004,-73.36,,,,,,,
1921.96,-0.00047,-66.76,,,,,,,
1926.31,-0.00049,-67.98,,,,,,,
1926.62,-0.00052,-67.38,,,,,,,
1933.84,-0.00057,-77.96,,,,,,,
1936.31,-0.00058,-86.8,,,,,,,
1938.09,-0.00062,-84.91,,,,,,,
1940.89,-0.00067,-69.49,,,,,,,
1946.31,-0.00071,-62.17,,,,,,,
1946.86,-0.00072,-67.13,,,,,,,
1952.27,-0.00077,-64.8,,,,,,,
1956.31,-0.0008,-74.73,,,,,,,
1957.45,-0.00082,-69.08,,,,,,,
1962.33,-0.00087,-70.48,,,,,,,
1966.31,-0.00091,-62.47,,,,,,,
1972.37,-0.00097,-66.0,,,,,,,
1976.31,-0.001,-65.58,,,,,,,
1978.05,-0.00102,-75.83,,,,,,,
1981.54,-0.00107,-67.03,,,,,,,
1986.31,-0.00109,-65.58,,,,,,,
1987.99,-0.00112,-68.9,,,,,,,
1991.93,-0.00117,-62.68,,,,,,,
1996.31,-0.0012,-62.61,,,,,,,
1997.44,-0.00122,-59.74,,,,,,,
2002.33,-0.00127,-63.19,,,,,,,
2006.31,-0.00132,-69.21,,,,,,,
2006.37,-0.00132,-68.38,,,,,,,
2013.41,-0.00137,-74.15,,,,,,,
2016.31,-0.0014,-64.16,,,,,,,
2022.53,-0.00147,-66.14,,,,,,,
2026.31,-0.0015,-61.15,,,,,,,
2027.89,-0.00152,-65.88,,,,,,,
2032.58,-0.00157,-63.15,,,,,,,
2036.31,-0.00159,-77.29,,,,,,,
2037.79,-0.00162,-80.33,,,,,,,
2043.35,-0.00167,-74.12,,,,,,,
2046.31,-0.0017,-65.61,,,,,,,
2047.25,-0.00172,-67.19,,,,,,,
2051.89,-0.00177,-63.57,,,,,,,
2055.78,-0.00182,-64.61,,,,,,,
2056.31,-0.0018,-61.47,,,,,,,
2061.58,-0.00187,-76.2,,,,,,,
2066.31,-0.00191,-78.79,,,,,,,
2071.79,-0.00197,-56.25,,,,,,,
2076.31,-0.002,-65.68,,,,,,,
2077.25,-0.00202,-65.83,,,,,,,
2082.76,-0.00207,-68.24,,,,,,,
2086.31,-0.0021,-64.14,,,,,,,
2087.39,-0.00212,-67.36,,,,,,,
2093.31,-0.00217,-66.22,,,,,,,
2096.31,-0.0022,-63.05,,,,,,,
2097.54,-0.00222,-60.05,,,,,,,
2102.8,-0.00227,-71.39,,,,,,,
2106.31,-0.00229,-67.89,,,,,,,
2109.33,-0.00232,-79.6,,,,,,,
2112.39,-0.00237,-78.88,,,,,,,
2116.31,-0.00239,-78.08,,,,,,,
2117.83,-0.00242,-80.92,,,,,,,
2126.31,-0.00249,-76.74,,,,,,,
2127.79,-0.00252,-80.17,,,,,,,
2133.04,-0.00257,-72.38,,,,,,,
2136.1,-0.00262,-66.49,,,,,,,
2136.31,-0.00262,-65.03,,,,,,,
2141.56,-0.00267,-65.86,,,,,,,
2146.31,-0.00271,-57.44,,,,,,,
2147.43,-0.00272,-57.23,,,,,,,
2152.23,-0.00277,-58.97,,,,,,,
2156.31,-0.00279,-62.62,,,,,,,
2157.69,-0.00282,-68.97,,,,,,,
2161.54,-0.00287,-60.16,,,,,,,
2166.31,-0.00289,-59.3,,,,,,,
2168.63,-0.00292,-68.55,,,,,,,
2176.31,-0.00299,-71.84,,,,,,,
2177.16,-0.00302,-70.18,,,,,,,
2182.46,-0.00307,-73.76,,,,,,,
2185.51,-0.00312,-80.66,,,,,,,
2186.31,-0.00312,-66.46,,,,,,,
2191.35,-0.00317,-78.19,,,,,,,
2196.31,-0.0032,-71.24,,,,,,,
2196.88,-0.00322,-70.02,,,,,,,
2203.2,-0.00327,-75.37,,,,,,,
2206.19,-0.00332,-69.56,,,,,,,
2206.31,-0.00332,-68.19,,,,,,,
2212.73,-0.00337,-67.7,,,,,,,
2216.31,-0.00342,-60.5,,,,,,,
2218.92,-0.00342,-73.89,,,,,,,
2226.31,-0.00351,-65.48,,,,,,,
2228.11,-0.00352,-68.06,,,,,,,
2231.85,-0.00357,-73.22,,,,,,,
2236.31,-0.0036,-65.86,,,,,,,
2237.77,-0.00362,-71.0,,,,,,,
2242.73,-0.00367,-74.06,,,,,,,
2245.49,-0.00372,-64.57,,,,,,,
2246.31,-0.00369,-62.45,,,,,,,
2250.75,-0.00377,-64.57,,,,,,,
2256.31,-0.00381,-59.72,,,,,,,
2257.81,-0.00382,-67.09,,,,,,,
2263.13,-0.00387,-63.48,,,,,,,
2266.31,-0.00389,-65.25,,,,,,,
2267.5,-0.00392,-64.1,,,,,,,
2276.31,-0.004,-67.72,,,,,,,
2278.27,-0.00402,-69.25,,,,,,,
2283.31,-0.00407,-70.12,,,,,,,
2286.31,-0.0041,-62.14,,,,,,,
2287.64,-0.00412,-65.78,,,,,,,
2291.47,-0.00417,-78.26,,,,,,,
2296.31,-0.00418,-78.84,,,,,,,
2297.52,-0.00422,-77.14,,,,,,,
2303.45,-0.00427,-80.33,,,,,,,
2306.31,-0.0043,-73.67,,,,,,,
2307.99,-0.00432,-73.33,,,,,,,
2312.55,-0.00437,-74.89,,,,,,,
2316.31,-0.00441,-60.69,,,,,,,
2317.15,-0.00442,-58.85,,,,,,,
2326.31,-0.0045,-60.24,,,,,,,
